"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"1531","0","html-button-response","69","285462","0.0-69.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","4","1985",""
"1358","0","html-button-response","70","287338","0.0-70.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","2","6","1679",""
"4480","0","html-button-response","71","292326","0.0-71.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","5","1946",""
"1895","0","html-button-response","72","294730","0.0-72.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","4","767",""
"2658","0","html-button-response","73","297895","0.0-73.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","4","3","76",""
"2154","0","html-button-response","74","300553","0.0-74.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","3","1937",""
"3576","0","html-button-response","75","304644","0.0-75.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","7","1655",""
"4325","0","html-button-response","76","309472","0.0-76.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","5","1648",""
"2195","0","html-button-response","77","312172","0.0-77.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","3","2014",""
"2516","0","html-button-response","78","315197","0.0-78.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","7","7","66",""
"3030","0","html-button-response","79","318741","0.0-79.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","2","5","318",""
"1507","0","html-button-response","80","320768","0.0-80.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","2","349",""
"2302","0","html-button-response","81","323576","0.0-81.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","8","7","5",""
"2896","0","html-button-response","82","326984","0.0-82.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","2","1764",""
"2171","0","html-button-response","83","329665","0.0-83.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","7","435",""
"2920","0","html-button-response","84","333097","0.0-84.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","7","7","861",""
"2714","0","html-button-response","85","336316","0.0-85.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","5","1178",""
"2029","0","html-button-response","86","338854","0.0-86.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","2","1949",""
"2785","0","html-button-response","87","342145","0.0-87.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","8","1590",""
"2934","0","html-button-response","88","345584","0.0-88.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","2","569",""
"3206","0","html-button-response","89","349293","0.0-89.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","2","348",""
"2670","0","html-button-response","90","352471","0.0-90.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","6","927",""
"2522","0","html-button-response","91","355502","0.0-91.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","5","1631",""
"4136","0","html-button-response","92","360149","0.0-92.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","9","5","301",""
"3261","0","html-button-response","93","363923","0.0-93.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","3","4","1924",""
"1873","0","html-button-response","94","366303","0.0-94.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","8","5","940",""
"2676","0","html-button-response","95","369486","0.0-95.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","7","7","2032",""
"2674","0","html-button-response","96","372666","0.0-96.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","4","2","1040",""
"1542","0","html-button-response","97","374723","0.0-97.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","4","1","1090",""
"2744","0","html-button-response","98","377973","0.0-98.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","2","1","65",""
"2405","0","html-button-response","99","380884","0.0-99.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","1","806",""
"4273","0","html-button-response","100","385661","0.0-100.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","3","780",""
"3652","0","html-button-response","101","389818","0.0-101.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","5","2153",""
"2012","0","html-button-response","102","392348","0.0-102.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","5","1686",""
"1903","0","html-button-response","103","394756","0.0-103.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","5","2169",""
"1623","0","html-button-response","104","396898","0.0-104.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","5","2026",""
"4666","0","html-button-response","105","402080","0.0-105.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","8","5","262",""
"2563","0","html-button-response","106","405148","0.0-106.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","9","5","16",""
"2265","0","html-button-response","107","407930","0.0-107.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","7","8","599",""
"3007","0","html-button-response","108","411450","0.0-108.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","4","1048",""
"999","0","html-button-response","109","412955","0.0-109.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","2","1760",""
"2031","0","html-button-response","110","415493","0.0-110.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","7","3",""
"1867","0","html-button-response","111","417861","0.0-111.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","5","1061",""
"1135","0","html-button-response","112","419503","0.0-112.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","8","536",""
"1534","0","html-button-response","113","421542","0.0-113.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","5","1828",""
"1284","0","html-button-response","114","423332","0.0-114.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","6","554",""
"1166","0","html-button-response","115","425001","0.0-115.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","3","768",""
"2966","0","html-button-response","116","428477","0.0-116.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","2","1738",""
"1304","0","html-button-response","117","430287","0.0-117.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","3","814",""
"1430","0","html-button-response","118","432228","0.0-118.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","3","3","1704",""
"2777","0","html-button-response","119","435521","0.0-119.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","6","1984",""
"1930","0","html-button-response","120","437959","0.0-120.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","2","3","980",""
"1774","0","html-button-response","121","440236","0.0-121.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","3","925",""
"2310","0","html-button-response","122","443054","0.0-122.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","7","1998",""
"2621","0","html-button-response","123","446193","0.0-123.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","3","1169",""
"2156","0","html-button-response","124","448859","0.0-124.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","4","1121",""
"1885","0","html-button-response","125","451251","0.0-125.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","1","5","1204",""
"1266","0","html-button-response","126","453025","0.0-126.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","2","1989",""
"1297","0","html-button-response","127","454836","0.0-127.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","7","1","1468",""
"24765","0","html-button-response","128","480106","0.0-128.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","6","7","1015",""
"2277","0","html-button-response","129","482893","0.0-129.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","4","3","1494",""
"3446","0","html-button-response","130","486842","0.0-130.0","655ce19d4972e57a547558c2","655ce19d4972e57a547558c2_20240207","","","","5","5","1159",""
