"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"5580","0","html-button-response","73","1167833","0.0-58.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","3","1255",""
"5008","0","html-button-response","74","1173361","0.0-59.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","3","3","77",""
"5861","0","html-button-response","75","1179733","0.0-60.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","3","106",""
"7457","0","html-button-response","76","1187698","0.0-61.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","4","1348",""
"10557","0","html-button-response","77","1198761","0.0-62.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","4","673",""
"4037","0","html-button-response","78","1203317","0.0-63.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","5","4","2013",""
"5492","0","html-button-response","79","1209329","0.0-64.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","4","527",""
"10095","0","html-button-response","80","1219933","0.0-65.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","3","1751",""
"10519","0","html-button-response","81","1230957","0.0-66.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","8","3","1870",""
"9719","0","html-button-response","82","1241182","0.0-67.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","4","542",""
"4402","0","html-button-response","83","1246089","0.0-68.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","6","3","1376",""
"8814","0","html-button-response","84","1255417","0.0-69.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","8","1184",""
"8250","0","html-button-response","85","1264173","0.0-70.0","6307f3c967020d1202332b77","6307f3c967020d1202332b77_20240207","","","","7","3","114",""
