"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"4920","0","html-button-response","102","651975","0.0-98.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","8","3","394",""
"4943","0","html-button-response","103","657428","0.0-99.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","4","8","1565",""
"2545","0","html-button-response","104","660486","0.0-100.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","1","2","166",""
"1822","0","html-button-response","105","662811","0.0-101.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","4","5","244",""
"2611","0","html-button-response","106","665925","0.0-102.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","9","5","84",""
"1605","0","html-button-response","107","668038","0.0-103.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","6","7","153",""
"1335","0","html-button-response","108","669876","0.0-104.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","7","3","2192",""
"1934","0","html-button-response","109","672328","0.0-105.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","6","2","1499",""
"3540","0","html-button-response","110","676370","0.0-106.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","7","8","2068",""
"2008","0","html-button-response","111","678891","0.0-107.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","5","1841",""
"3540","0","html-button-response","112","682934","0.0-108.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","7","5","625",""
"2450","0","html-button-response","113","685888","0.0-109.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","5","1259",""
"2676","0","html-button-response","114","689067","0.0-110.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","5","996",""
"7994","0","html-button-response","115","697574","0.0-111.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","2","3","475",""
"1792","0","html-button-response","116","699876","0.0-112.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","3","3","809",""
"2626","0","html-button-response","117","703004","0.0-113.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","7","2","71",""
"1822","0","html-button-response","118","705344","0.0-114.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","5","1342",""
"2370","0","html-button-response","119","708224","0.0-115.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","7","5","108",""
"17495","0","html-button-response","120","726223","0.0-116.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","8","5","569",""
"5052","0","html-button-response","121","731781","0.0-117.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","9","1","1882",""
"32490","0","html-button-response","122","764775","0.0-118.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","1","1625",""
"39497","0","html-button-response","123","804782","0.0-119.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","1","439",""
"3391","0","html-button-response","124","808675","0.0-120.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","8","3","1189",""
"2781","0","html-button-response","125","811961","0.0-121.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","8","3","21",""
"1754","0","html-button-response","126","814217","0.0-122.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","2","306",""
"2256","0","html-button-response","127","816984","0.0-123.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","8","1592",""
"3743","0","html-button-response","128","821229","0.0-124.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","3","6","1449",""
"1322","0","html-button-response","129","823053","0.0-125.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","3","6","775",""
"4449","0","html-button-response","130","828018","0.0-126.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","2","5","2165",""
"1912","0","html-button-response","131","830439","0.0-127.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","3","5","1153",""
"2221","0","html-button-response","132","833170","0.0-128.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","7","5","537",""
"2392","0","html-button-response","133","836063","0.0-129.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","4","5","1975",""
"2644","0","html-button-response","134","839214","0.0-130.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","3","3","878",""
"2040","0","html-button-response","135","841757","0.0-131.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","4","4","646",""
"1447","0","html-button-response","136","843707","0.0-132.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","4","3","1290",""
"885","0","html-button-response","137","845095","0.0-133.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","4","4","721",""
"1195","0","html-button-response","138","846797","0.0-134.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","4","7","393",""
"1100","0","html-button-response","139","848401","0.0-135.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","4","5","205",""
"2310","0","html-button-response","140","851217","0.0-136.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","7","5","261",""
"1853","0","html-button-response","141","853573","0.0-137.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","5","981",""
"2616","0","html-button-response","142","856693","0.0-138.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","1","1755",""
"1972","0","html-button-response","143","859168","0.0-139.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","3","2169",""
"3234","0","html-button-response","144","862911","0.0-140.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","7","2","1206",""
"2400","0","html-button-response","145","865821","0.0-141.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","3","3","1515",""
"2417","0","html-button-response","146","868754","0.0-142.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","7","8","1579",""
"2230","0","html-button-response","147","871491","0.0-143.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","5","2138",""
"3710","0","html-button-response","148","875706","0.0-144.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","6","2","1725",""
"6165","0","html-button-response","149","882373","0.0-145.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","9","3","469",""
"1448","0","html-button-response","150","884324","0.0-146.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","4","1282",""
"991","0","html-button-response","151","885825","0.0-147.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","6","5","1064",""
"2307","0","html-button-response","152","888636","0.0-148.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","8","1056",""
"1861","0","html-button-response","153","891006","0.0-149.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","5","1680",""
"1993","0","html-button-response","154","893503","0.0-150.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","2","1387",""
"1897","0","html-button-response","155","895904","0.0-151.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","8","1745",""
"3492","0","html-button-response","156","899901","0.0-152.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","6","3","1543",""
"3465","0","html-button-response","157","903876","0.0-153.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","8","2069",""
"1524","0","html-button-response","158","905902","0.0-154.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","5","836",""
"2340","0","html-button-response","159","908746","0.0-155.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","2","1664",""
"2429","0","html-button-response","160","911679","0.0-156.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","7","1120",""
"2581","0","html-button-response","161","914768","0.0-157.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","5","2188",""
"2771","0","html-button-response","162","918046","0.0-158.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","8","5","300",""
"22239","0","html-button-response","163","940802","0.0-159.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","2","544",""
"3308","0","html-button-response","164","944626","0.0-160.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","8","5","747",""
"3917","0","html-button-response","165","949053","0.0-161.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","2","3","1892",""
"8219","0","html-button-response","166","957783","0.0-162.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","7","2","360",""
"2000","0","html-button-response","167","960296","0.0-163.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","6","2","906",""
"2205","0","html-button-response","168","963011","0.0-164.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","5","985",""
"2384","0","html-button-response","169","965898","0.0-165.0","5ef9e7a8e1d3567a48fa1154","5ef9e7a8e1d3567a48fa1154_20240207","","","","5","2","780",""
