"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"3526","0","html-button-response","59","438573","0.0-59.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","2","1558",""
"4739","0","html-button-response","60","443813","0.0-60.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","8","7","1561",""
"2323","0","html-button-response","61","446637","0.0-61.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","5","835",""
"3093","0","html-button-response","62","450233","0.0-62.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","4","3","948",""
"2277","0","html-button-response","63","453011","0.0-63.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","4","2009",""
"2854","0","html-button-response","64","456367","0.0-64.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","4","803",""
"6244","0","html-button-response","65","463113","0.0-65.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","7","5","373",""
"2206","0","html-button-response","66","465821","0.0-66.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","5","1464",""
"2817","0","html-button-response","67","469141","0.0-67.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","5","800",""
"5271","0","html-button-response","68","474913","0.0-68.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","9","5","695",""
"3318","0","html-button-response","69","478733","0.0-69.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","3","1764",""
"3603","0","html-button-response","70","482837","0.0-70.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","8","4","395",""
"2092","0","html-button-response","71","485431","0.0-71.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","8","4","684",""
"2354","0","html-button-response","72","488287","0.0-72.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","5","1815",""
"4058","0","html-button-response","73","492847","0.0-73.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","9","6","781",""
"6675","0","html-button-response","74","500025","0.0-74.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","9","3","328",""
"4313","0","html-button-response","75","504841","0.0-75.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","8","5","249",""
"2455","0","html-button-response","76","507797","0.0-76.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","9","5","2",""
"4376","0","html-button-response","77","512675","0.0-77.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","6","4","569",""
"2074","0","html-button-response","78","515252","0.0-78.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","5","766",""
"2076","0","html-button-response","79","517830","0.0-79.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","5","775",""
"3234","0","html-button-response","80","521565","0.0-80.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","6","7","2122",""
"2994","0","html-button-response","81","525061","0.0-81.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","4","3","1102",""
