"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"2530","0","html-button-response","121","573220","0.0-121.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","4","1","1073",""
"3245","0","html-button-response","122","576967","0.0-122.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","1436",""
"7997","0","html-button-response","123","585466","0.0-123.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","1","1","1130",""
"13826","0","html-button-response","124","599794","0.0-124.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","1","1","49",""
"15052","0","html-button-response","125","615347","0.0-125.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","1","1168",""
"2624","0","html-button-response","126","618474","0.0-126.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","2","1","1441",""
"5830","0","html-button-response","127","624805","0.0-127.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","7","1","196",""
"4219","0","html-button-response","128","629526","0.0-128.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","1008",""
"12414","0","html-button-response","129","642442","0.0-129.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","3","1","635",""
"2386","0","html-button-response","130","645332","0.0-130.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","4","1","503",""
"2596","0","html-button-response","131","648430","0.0-131.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","1","593",""
"2892","0","html-button-response","132","651824","0.0-132.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","7","1902",""
"2394","0","html-button-response","133","654719","0.0-133.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","1488",""
"2650","0","html-button-response","134","657871","0.0-134.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","1328",""
"4244","0","html-button-response","135","662617","0.0-135.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","7","1","372",""
"2703","0","html-button-response","136","665821","0.0-136.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","2","1","1195",""
"1931","0","html-button-response","137","668254","0.0-137.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","1","1","1885",""
"2472","0","html-button-response","138","671228","0.0-138.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","3","1","442",""
"4612","0","html-button-response","139","676343","0.0-139.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","1","1338",""
"2623","0","html-button-response","140","679468","0.0-140.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","3","1","295",""
"2699","0","html-button-response","141","682669","0.0-141.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","2","1","12",""
"3000","0","html-button-response","142","686171","0.0-142.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","1","127",""
"2363","0","html-button-response","143","689036","0.0-143.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","6","1743",""
"3178","0","html-button-response","144","692716","0.0-144.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","4","1","492",""
"2817","0","html-button-response","145","696035","0.0-145.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","1146",""
"2881","0","html-button-response","146","699418","0.0-146.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","7","1406",""
"2405","0","html-button-response","147","702325","0.0-147.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","7","2110",""
"4336","0","html-button-response","148","707163","0.0-148.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","2","80",""
"2426","0","html-button-response","149","710092","0.0-149.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","2","34",""
"2392","0","html-button-response","150","712987","0.0-150.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","2147",""
"2122","0","html-button-response","151","715610","0.0-151.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","1","1","1207",""
"2263","0","html-button-response","152","718375","0.0-152.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","2","1","311",""
"2270","0","html-button-response","153","721147","0.0-153.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","2","1","270",""
"2952","0","html-button-response","154","724601","0.0-154.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","5","1329",""
"2232","0","html-button-response","155","727335","0.0-155.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","4","1","986",""
"2498","0","html-button-response","156","730335","0.0-156.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","3","1","1010",""
"3374","0","html-button-response","157","734211","0.0-157.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","1","773",""
"6079","0","html-button-response","158","740792","0.0-158.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","5","4","1293",""
"4427","0","html-button-response","159","745721","0.0-159.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","2","707",""
"3242","0","html-button-response","160","749465","0.0-160.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","2","1","1948",""
"2036","0","html-button-response","161","752003","0.0-161.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","1","1","844",""
"3430","0","html-button-response","162","755935","0.0-162.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","7","1","398",""
"2670","0","html-button-response","163","759107","0.0-163.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","2","1","909",""
"3126","0","html-button-response","164","762735","0.0-164.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","7","1524",""
"4315","0","html-button-response","165","767552","0.0-165.0","5dd31760fb7d41000c6610e3","5dd31760fb7d41000c6610e3_20240207","","","","9","7","1420",""
