"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"5681","0","html-button-response","199","2550651","0.0-199.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","6","5","664",""
"2031","0","html-button-response","200","2553192","0.0-200.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","8","5","703",""
"2946","0","html-button-response","201","2556650","0.0-201.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","8","3","176",""
"3331","0","html-button-response","202","2560482","0.0-202.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","4","4","294",""
"2455","0","html-button-response","203","2563440","0.0-203.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","8","5","173",""
"1907","0","html-button-response","204","2565856","0.0-204.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","5","1854",""
"2605","0","html-button-response","205","2568963","0.0-205.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","8","2057",""
"2529","0","html-button-response","206","2571994","0.0-206.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","2","269",""
"2687","0","html-button-response","207","2575189","0.0-207.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","7","6","863",""
"2995","0","html-button-response","208","2578693","0.0-208.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","4","3","2079",""
"4072","0","html-button-response","209","2583269","0.0-209.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","5","1007",""
"2549","0","html-button-response","210","2586319","0.0-210.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","5","1606",""
"2468","0","html-button-response","211","2589302","0.0-211.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","8","2045",""
"2192","0","html-button-response","212","2592009","0.0-212.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","2","1699",""
"2070","0","html-button-response","213","2594581","0.0-213.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","9","1704",""
"3413","0","html-button-response","214","2598501","0.0-214.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","3","286",""
"2575","0","html-button-response","215","2601578","0.0-215.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","7","3","206",""
"3545","0","html-button-response","216","2605624","0.0-216.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","7","5","782",""
"2008","0","html-button-response","217","2608134","0.0-217.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","4","2028",""
"4242","0","html-button-response","218","2612878","0.0-218.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","6","4","749",""
"2600","0","html-button-response","219","2615991","0.0-219.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","3","870",""
"2354","0","html-button-response","220","2618846","0.0-220.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","7","1588",""
"3935","0","html-button-response","221","2623288","0.0-221.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","6","4","483",""
"2430","0","html-button-response","222","2626227","0.0-222.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","6","3","715",""
"2244","0","html-button-response","223","2628987","0.0-223.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","8","1522",""
"195723","0","html-button-response","224","2825216","0.0-224.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","","5","2","894",""
"2826","0","html-button-response","225","2828557","0.0-225.0","63ffcb367b500c516d0648a2","63ffcb367b500c516d0648a2_20240207","","","Thank you. You have reached the end. 
                       <br>Click the button below to reveal your compensation.
                        <br><br>","","","","2107,1220,1307,1382,1667,170,532,1213,1364,1322,506,240,156,1397,1441,1022,1330,1492,179,1145,515,488,840,2017,338,409,886,1976,118,698,1209,1480,1338,1272,801,1815,789,1375,1628,579,2127,2183,1328,783,1036,1631,185,1194,1128,2160,1393,1801,1737,332,1887,327,104,1659,159,209,28,1542,32,473,1156,1362,1475,1424,1772,1224,1268,2097,88,571,1160,1779,1980,191,878,667,1917,1363,2021,1572,1170,641,1675,2077,1212,543,1910,1969,2123,110,1376,851,816,71,1705,1003,1462,25,384,59,448,1324,1323,516,1701,709,1417,1512,226,1447,1908,1182,369,1009,1697,514,1168,1881,1190,1070,1402,259,201,416,2073,2078,1446,864,728,1109,1508,1360,1287,420,712,601,1954,681,1350,1536,696,1951,367,795,1044,1408,1435,415,1875,719,883,706,826,1998,704,2089,822,1925,438,1931,1215,1117,632,980,1241,1507,254,1920,803,241,1800,940,887,29,1700,1634,2014,591,1087,1415,454,2120,1226,1693,1078,1562,1728,695,1383,701,664,703,176,294,173,1854,2057,269,863,2079,1007,1606,2045,1699,1704,286,206,782,2028,749,870,1588,483,715,1522,894"
