"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"133356","0","html-button-response","76","4246031","0.0-76.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","9","1588",""
"89261","0","html-button-response","77","4335798","0.0-77.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","7","6","503",""
"206776","0","html-button-response","78","4543085","0.0-78.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","3","3","844",""
"169910","0","html-button-response","79","4713502","0.0-79.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","9","6","354",""
"8547","0","html-button-response","80","4722559","0.0-80.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","5","5","2166",""
"8723","0","html-button-response","81","4731798","0.0-81.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","1","6","1613",""
"17952","0","html-button-response","82","4750262","0.0-82.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","7","2","244",""
"648897","0","html-button-response","83","5399664","0.0-83.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","2","5","1993",""
"13940","0","html-button-response","84","5414118","0.0-84.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","1","374",""
"21379","0","html-button-response","85","5436006","0.0-85.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","5","5","825",""
"3248","0","html-button-response","86","5439758","0.0-86.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","5","5","1320",""
"8080","0","html-button-response","87","5448342","0.0-87.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","1","5","1987",""
"180900","0","html-button-response","88","5629765","0.0-88.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","5","2","1638",""
"8774","0","html-button-response","89","5639045","0.0-89.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","6","3","1946",""
"5567","0","html-button-response","90","5645117","0.0-90.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","9","7","224",""
"6912","0","html-button-response","91","5652533","0.0-91.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","9","6","196",""
"622128","0","html-button-response","92","6275166","0.0-92.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","6","8","1275",""
"7946","0","html-button-response","93","6283622","0.0-93.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","5","6","1826",""
"5837","0","html-button-response","94","6289966","0.0-94.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","5","8","1411",""
"9860","0","html-button-response","95","6300342","0.0-95.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","4","3","362",""
"9003","0","html-button-response","96","6309849","0.0-96.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","3","2037",""
"10344","0","html-button-response","97","6320694","0.0-97.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","9","6","417",""
"12210","0","html-button-response","98","6333406","0.0-98.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","6","7","2064",""
"23261","0","html-button-response","99","6357185","0.0-99.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","7","6","715",""
"72383","0","html-button-response","100","6430073","0.0-100.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","4","386",""
"5271","0","html-button-response","101","6435846","0.0-101.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","4","356",""
"30552","0","html-button-response","102","6466909","0.0-102.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","8","7","1227",""
"11120","0","html-button-response","103","6478534","0.0-103.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","3","5","1462",""
"613939","0","html-button-response","104","7092976","0.0-104.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","7","5","1288",""
"9708","0","html-button-response","105","7103189","0.0-105.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","5","2","2119",""
"6108","0","html-button-response","106","7109821","0.0-106.0","65b50f54fb1adf4ff37c753a","65b50f54fb1adf4ff37c753a_20240207","","","","2","4","824",""
