"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"5129","0","html-button-response","202","1793062","0.0-201.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","9","8","1187",""
"4715","0","html-button-response","203","1798285","0.0-202.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","6","5","1073",""
"5828","0","html-button-response","204","1804632","0.0-203.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","9","8","405",""
"10711","0","html-button-response","205","1815855","0.0-204.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","9","7","23",""
"13269","0","html-button-response","206","1829642","0.0-205.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","7","6","4",""
"6622","0","html-button-response","207","1836786","0.0-206.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","670",""
"8276","0","html-button-response","208","1845570","0.0-207.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","9","9","1211",""
"5268","0","html-button-response","209","1851356","0.0-208.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","6","9","2094",""
"4790","0","html-button-response","210","1856657","0.0-209.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","6","4","17",""
"4256","0","html-button-response","211","1861423","0.0-210.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1681",""
"6147","0","html-button-response","212","1868077","0.0-211.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","640",""
"9752","0","html-button-response","213","1878340","0.0-212.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1022",""
"6845","0","html-button-response","214","1885704","0.0-213.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1994",""
"7479","0","html-button-response","215","1893693","0.0-214.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","8","7","27",""
"4103","0","html-button-response","216","1898315","0.0-215.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","839",""
"3612","0","html-button-response","217","1902435","0.0-216.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","1974",""
"4500","0","html-button-response","218","1907452","0.0-217.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","6","5","683",""
"4602","0","html-button-response","219","1912572","0.0-218.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","995",""
"5084","0","html-button-response","220","1918171","0.0-219.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","3","7","535",""
"5298","0","html-button-response","221","1923977","0.0-220.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","6","5","1573",""
"3844","0","html-button-response","222","1928332","0.0-221.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","6","5","1400",""
"4349","0","html-button-response","223","1933199","0.0-222.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","6","4","272",""
"3118","0","html-button-response","224","1936823","0.0-223.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","5","5","2126",""
"6614","0","html-button-response","225","1943949","0.0-224.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","","4","7","19",""
"4536","0","html-button-response","226","1948995","0.0-225.0","610df498456dbaeef682c7ca","610df498456dbaeef682c7ca_20240207","","","Thank you. You have reached the end. 
                       <br>Click the button below to reveal your compensation.
                        <br><br>","","","","1626,1207,1198,1699,191,9,1242,676,1270,748,777,611,108,1622,1193,537,14,2035,184,128,1571,1100,1275,1903,1124,2064,1452,1048,62,807,57,2154,835,1056,1094,121,706,464,523,1464,72,525,439,2081,586,1616,1186,1267,596,513,1392,1684,1091,970,1298,1025,1745,428,530,698,195,1735,1877,153,437,281,550,887,1224,16,1662,310,303,1322,1552,1136,1928,1627,2084,223,2178,980,838,149,2112,99,1310,1643,2096,870,1840,1008,1162,692,188,1498,1454,2143,1826,1497,2089,394,1161,1695,2139,1761,652,520,1471,1648,1706,793,230,672,1016,1151,1871,566,2113,422,1615,469,182,2039,577,208,1349,1637,1982,2022,730,88,600,1654,1054,1678,2140,1802,1502,689,1656,179,157,1644,1750,202,712,720,1985,585,146,1276,1605,192,2066,575,2092,1886,1682,905,514,1354,1794,1889,760,788,641,1936,549,485,1107,55,2129,2171,656,1353,1694,1154,1319,1852,631,1969,1077,2174,1362,271,1874,1942,1271,322,1818,2054,61,662,1584,1689,1187,1073,405,23,4,670,1211,2094,17,1681,640,1022,1994,27,839,1974,683,995,535,1573,1400,272,2126,19"
