"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"2908","0","html-button-response","150","2092915","0.0-149.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","3","4","996",""
"3112","0","html-button-response","151","2096541","0.0-150.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","5","280",""
"2620","0","html-button-response","152","2099662","0.0-151.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","1","1754",""
"1955","0","html-button-response","153","2102118","0.0-152.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","4","483",""
"3630","0","html-button-response","154","2106252","0.0-153.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","4","4","1852",""
"2478","0","html-button-response","155","2109238","0.0-154.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","7","1771",""
"1799","0","html-button-response","156","2111548","0.0-155.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","2","1947",""
"3750","0","html-button-response","157","2115810","0.0-156.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","7","875",""
"2741","0","html-button-response","158","2119066","0.0-157.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","7","1432",""
"3372","0","html-button-response","159","2122942","0.0-158.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","4","3","1008",""
"2978","0","html-button-response","160","2126421","0.0-159.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","9","1353",""
"2233","0","html-button-response","161","2129159","0.0-160.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","3","12",""
"2839","0","html-button-response","162","2132503","0.0-161.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","4","514",""
"2657","0","html-button-response","163","2135661","0.0-162.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","3","4","1521",""
"1931","0","html-button-response","164","2138093","0.0-163.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","2","701",""
"1907","0","html-button-response","165","2140511","0.0-164.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","6","215",""
"1945","0","html-button-response","166","2142963","0.0-165.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","5","50",""
"1849","0","html-button-response","167","2145320","0.0-166.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","8","2097",""
"1702","0","html-button-response","168","2147533","0.0-167.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","5","5","1464",""
"2408","0","html-button-response","169","2150443","0.0-168.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","7","6","421",""
"2878","0","html-button-response","170","2153823","0.0-169.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","5","2","932",""
"2548","0","html-button-response","171","2156873","0.0-170.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","5","4","2088",""
"4026","0","html-button-response","172","2161401","0.0-171.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","2","2091",""
"2089","0","html-button-response","173","2163993","0.0-172.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","7","912",""
"1921","0","html-button-response","174","2166423","0.0-173.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","9","5","252",""
"2575","0","html-button-response","175","2169503","0.0-174.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","2","2041",""
"1685","0","html-button-response","176","2171691","0.0-175.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","6","8","1889",""
"2540","0","html-button-response","177","2174738","0.0-176.0","6341b868a41dcb8f252c509a","6341b868a41dcb8f252c509a_20240207","","","","8","8","1068",""
