"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"1451","0","html-button-response","63","1668678","0.0-63.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","4","956",""
"1280","0","html-button-response","64","1670477","0.0-64.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","4","1085",""
"1532","0","html-button-response","65","1672511","0.0-65.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","7","1730",""
"2649","0","html-button-response","66","1675668","0.0-66.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","6","6","7",""
"2988","0","html-button-response","67","1679158","0.0-67.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","5","389",""
"1617","0","html-button-response","68","1681278","0.0-68.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","2","1508",""
"1680","0","html-button-response","69","1683461","0.0-69.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","7","1264",""
"1587","0","html-button-response","70","1685553","0.0-70.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","8","970",""
"6155","0","html-button-response","71","1692210","0.0-71.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","6","289",""
"1198","0","html-button-response","72","1693912","0.0-72.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","1","5","321",""
"1902","0","html-button-response","73","1696317","0.0-73.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","4","536",""
"1564","0","html-button-response","74","1698383","0.0-74.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","8","5","683",""
"6181","0","html-button-response","75","1705071","0.0-75.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","7","5","275",""
"1037","0","html-button-response","76","1706611","0.0-76.0","6569f4f7d5d541a2a1bc5022","6569f4f7d5d541a2a1bc5022_20240207","","","","9","3","1397",""
