"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"13130","0","html-button-response","168","2541311","0.0-167.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","7","5","664",""
"11161","0","html-button-response","169","2552980","0.0-168.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","8","6","379",""
"6680","0","html-button-response","170","2560173","0.0-169.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","7","9","1045",""
"17980","0","html-button-response","171","2578669","0.0-170.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","8","5","11",""
"3643","0","html-button-response","172","2582825","0.0-171.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","5","2023",""
"4627","0","html-button-response","173","2587968","0.0-172.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","9","1536",""
"8252","0","html-button-response","174","2596732","0.0-173.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","3","830",""
"13654","0","html-button-response","175","2610891","0.0-174.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","7","3","269",""
"15977","0","html-button-response","176","2627373","0.0-175.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","8","5","199",""
"3534","0","html-button-response","177","2631411","0.0-176.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","9","5","200",""
"12428","0","html-button-response","178","2644342","0.0-177.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","3","4","908",""
"5763","0","html-button-response","179","2650612","0.0-178.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","6","1446",""
"14386","0","html-button-response","180","2665508","0.0-179.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","7","5","205",""
"10859","0","html-button-response","181","2676870","0.0-180.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","4","7","1087",""
"8826","0","html-button-response","182","2686209","0.0-181.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","5","2187",""
"8525","0","html-button-response","183","2695248","0.0-182.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","5","954",""
"9053","0","html-button-response","184","2704806","0.0-183.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","3","388",""
"9961","0","html-button-response","185","2715283","0.0-184.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","7","6","604",""
"11585","0","html-button-response","186","2727383","0.0-185.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","3","673",""
"8041","0","html-button-response","187","2735935","0.0-186.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","7","9","1028",""
"11692","0","html-button-response","188","2748137","0.0-187.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","5","1848",""
"20638","0","html-button-response","189","2769281","0.0-188.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","4","3","961",""
"7182","0","html-button-response","190","2776966","0.0-189.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","7","6","768",""
"4485","0","html-button-response","191","2781965","0.0-190.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","5","1125",""
"8867","0","html-button-response","192","2791341","0.0-191.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","4","1160",""
"6933","0","html-button-response","193","2798789","0.0-192.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","2","128",""
"8571","0","html-button-response","194","2807873","0.0-193.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","5","8","1899",""
"8139","0","html-button-response","195","2816524","0.0-194.0","63052f20afc39e87110eb83e","63052f20afc39e87110eb83e_20240207","","","","3","5","1299",""
