"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","stimulus","rating","img_id"
"2961","0","html-button-response","69","751811","0.0-69.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","80"
"3317","0","html-button-response","70","755643","0.0-70.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","142"
"2813","0","html-button-response","71","758971","0.0-71.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","78"
"3502","0","html-button-response","72","762987","0.0-72.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","154"
"2986","0","html-button-response","73","766475","0.0-73.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","90"
"3547","0","html-button-response","74","770531","0.0-74.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","134"
"3708","0","html-button-response","75","774747","0.0-75.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","6","33"
"2850","0","html-button-response","76","778107","0.0-76.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","6","31"
"6224","0","html-button-response","77","784843","0.0-77.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","7","24"
"3311","0","html-button-response","78","788667","0.0-78.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","180"
"3572","0","html-button-response","79","792747","0.0-79.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","7","30"
"4591","0","html-button-response","80","797842","0.0-80.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","76"
"3686","0","html-button-response","81","802042","0.0-81.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","150"
"3248","0","html-button-response","82","805802","0.0-82.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","6","32"
"23957","0","html-button-response","83","830274","0.0-83.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","5","29"
"3855","0","html-button-response","84","834642","0.0-84.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","73"
"3295","0","html-button-response","85","838450","0.0-85.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","89"
"3578","0","html-button-response","86","842530","0.0-86.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","179"
"3210","0","html-button-response","87","846250","0.0-87.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","138"
"3547","0","html-button-response","88","850306","0.0-88.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","9","88"
"7141","0","html-button-response","89","857955","0.0-89.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","75"
"2753","0","html-button-response","90","861219","0.0-90.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","140"
"5076","0","html-button-response","91","866803","0.0-91.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","6","28"
"5973","0","html-button-response","92","873291","0.0-92.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","7","149"
"5512","0","html-button-response","93","879315","0.0-93.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","84"
"2983","0","html-button-response","94","882803","0.0-94.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","153"
"2918","0","html-button-response","95","886227","0.0-95.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","5","25"
"3642","0","html-button-response","96","890371","0.0-96.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","135"
"5183","0","html-button-response","97","896059","0.0-97.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","4","22"
"2713","0","html-button-response","98","899275","0.0-98.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","82"
"3280","0","html-button-response","99","903067","0.0-99.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","79"
"3351","0","html-button-response","100","906931","0.0-100.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","8","85"
"6546","0","html-button-response","101","913987","0.0-101.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","2","36"
"4934","0","html-button-response","102","919435","0.0-102.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","7","137"
"5586","0","html-button-response","103","925523","0.0-103.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","3","21"
"3605","0","html-button-response","104","929635","0.0-104.0","63c2fa5b78993a3a14e5e1c3","63c2fa5b78993a3a14e5e1c3_20240212","","","7","178"
