rt,response,trial_type,trial_index,time_elapsed,internal_node_id,part_ID,ID_DATE,screen_id,stimulus,rating,img_id
1054,0,html-button-response,141,1430261,0.0-141.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,5,59
1060,0,html-button-response,142,1431824,0.0-142.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,5,67
1256,0,html-button-response,143,1433582,0.0-143.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,129
1256,0,html-button-response,144,1435340,0.0-144.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,5,3
2018,0,html-button-response,145,1437861,0.0-145.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,12
954,0,html-button-response,146,1439317,0.0-146.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,5,68
2891,0,html-button-response,147,1442710,0.0-147.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,6,60
2427,0,html-button-response,148,1445640,0.0-148.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,6,127
1648,0,html-button-response,149,1447791,0.0-149.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,6,56
2203,0,html-button-response,150,1450497,0.0-150.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,131
1439,0,html-button-response,151,1452438,0.0-151.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,111
1656,0,html-button-response,152,1454597,0.0-152.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,72
1336,0,html-button-response,153,1456436,0.0-153.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,6,128
1880,0,html-button-response,154,1458818,0.0-154.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,5,10
2359,0,html-button-response,155,1461680,0.0-155.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,55
2836,0,html-button-response,156,1465019,0.0-156.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,3,116
3751,0,html-button-response,157,1469272,0.0-157.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,3,70
8260,0,html-button-response,158,1478035,0.0-158.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,3,112
2540,0,html-button-response,159,1481078,0.0-159.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,3,11
1591,0,html-button-response,160,1483172,0.0-160.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,6,1
1728,0,html-button-response,161,1485403,0.0-161.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,3,15
1413,0,html-button-response,162,1487318,0.0-162.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,5,124
1021,0,html-button-response,163,1488842,0.0-163.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,118
1788,0,html-button-response,164,1491131,0.0-164.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,6,113
1801,0,html-button-response,165,1493435,0.0-165.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,3,110
1781,0,html-button-response,166,1495719,0.0-166.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,3,13
1920,0,html-button-response,167,1498142,0.0-167.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,130
1409,0,html-button-response,168,1500054,0.0-168.0,6581a479f9807ef785856770,6581a479f9807ef785856770_20240212,,,4,17
