"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","stimulus","rating","img_id"
"4151","0","html-button-response","85","510573","0.0-85.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","140"
"2126","0","html-button-response","86","513215","0.0-86.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","85"
"2427","0","html-button-response","87","516159","0.0-87.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","9","79"
"2767","0","html-button-response","88","519431","0.0-88.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","4","26"
"2252","0","html-button-response","89","522190","0.0-89.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","3","28"
"2673","0","html-button-response","90","525374","0.0-90.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","3","22"
"2800","0","html-button-response","91","528686","0.0-91.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","81"
"2587","0","html-button-response","92","531776","0.0-92.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","154"
"3142","0","html-button-response","93","535420","0.0-93.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","5","24"
"2721","0","html-button-response","94","538643","0.0-94.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","9","74"
"3627","0","html-button-response","95","542788","0.0-95.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","2","21"
"2451","0","html-button-response","96","545748","0.0-96.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","5","35"
"3083","0","html-button-response","97","549339","0.0-97.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","7","138"
"4235","0","html-button-response","98","554083","0.0-98.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","1","34"
"3849","0","html-button-response","99","558447","0.0-99.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","133"
"3413","0","html-button-response","100","562363","0.0-100.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","1","20"
"2427","0","html-button-response","101","565293","0.0-101.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","147"
"3817","0","html-button-response","102","569612","0.0-102.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","142"
"2942","0","html-button-response","103","573066","0.0-103.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","7","23"
"2503","0","html-button-response","104","576086","0.0-104.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","5","30"
"2430","0","html-button-response","105","579028","0.0-105.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","78"
"5360","0","html-button-response","106","584894","0.0-106.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","3","27"
"2447","0","html-button-response","107","587854","0.0-107.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","73"
"2116","0","html-button-response","108","590510","0.0-108.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","132"
"2609","0","html-button-response","109","593621","0.0-109.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","9","87"
"2371","0","html-button-response","110","596496","0.0-110.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","9","137"
"2264","0","html-button-response","111","599275","0.0-111.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","178"
"2126","0","html-button-response","112","601914","0.0-112.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","139"
"3315","0","html-button-response","113","605741","0.0-113.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","7","143"
"2509","0","html-button-response","114","608753","0.0-114.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","7","144"
"2676","0","html-button-response","115","611939","0.0-115.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","148"
"2224","0","html-button-response","116","614666","0.0-116.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","153"
"2529","0","html-button-response","117","617697","0.0-117.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","9","77"
"3125","0","html-button-response","118","621332","0.0-118.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","76"
"2809","0","html-button-response","119","624648","0.0-119.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","136"
"2460","0","html-button-response","120","627626","0.0-120.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","84"
"3337","0","html-button-response","121","631473","0.0-121.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","9","75"
"3102","0","html-button-response","122","635092","0.0-122.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","9","149"
"3008","0","html-button-response","123","638600","0.0-123.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","145"
"5247","0","html-button-response","124","644360","0.0-124.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","1","31"
"4177","0","html-button-response","125","649038","0.0-125.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","7","134"
"1829","0","html-button-response","126","651385","0.0-126.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","",""
"6643","0","html-button-response","127","658531","0.0-127.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","6","48"
"2857","0","html-button-response","128","661896","0.0-128.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","4","182"
"2758","0","html-button-response","129","665164","0.0-129.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","2","51"
"3480","0","html-button-response","130","669147","0.0-130.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","4","39"
"3137","0","html-button-response","131","672788","0.0-131.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","3","38"
"3703","0","html-button-response","132","676992","0.0-132.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","1","47"
"2820","0","html-button-response","133","680315","0.0-133.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","9","97"
"2481","0","html-button-response","134","683298","0.0-134.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","173"
"3437","0","html-button-response","135","687238","0.0-135.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","4","91"
"2434","0","html-button-response","136","690176","0.0-136.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","9","103"
"2225","0","html-button-response","137","692903","0.0-137.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","9","100"
"3007","0","html-button-response","138","696425","0.0-138.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","4","50"
"3086","0","html-button-response","139","700014","0.0-139.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","3","165"
"2701","0","html-button-response","140","703233","0.0-140.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","2","37"
"2713","0","html-button-response","141","706462","0.0-141.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","6","106"
"2553","0","html-button-response","142","709526","0.0-142.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","1","53"
"2467","0","html-button-response","143","712507","0.0-143.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","98"
"2328","0","html-button-response","144","715337","0.0-144.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","156"
"2666","0","html-button-response","145","718514","0.0-145.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","4","155"
"2982","0","html-button-response","146","722008","0.0-146.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","4","164"
"3590","0","html-button-response","147","726112","0.0-147.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","7","96"
"2554","0","html-button-response","148","729176","0.0-148.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","6","160"
"1966","0","html-button-response","149","731656","0.0-149.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","5","169"
"2255","0","html-button-response","150","734421","0.0-150.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","7","102"
"2635","0","html-button-response","151","737569","0.0-151.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","1","43"
"2536","0","html-button-response","152","740615","0.0-152.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","1","44"
"2548","0","html-button-response","153","743665","0.0-153.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","3","175"
"1895","0","html-button-response","154","746077","0.0-154.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","5","174"
"4196","0","html-button-response","155","750775","0.0-155.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","3","166"
"2648","0","html-button-response","156","753936","0.0-156.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","3","93"
"3746","0","html-button-response","157","758186","0.0-157.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","9","94"
"2294","0","html-button-response","158","760983","0.0-158.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","6","158"
"1992","0","html-button-response","159","763494","0.0-159.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","5","171"
"1969","0","html-button-response","160","765965","0.0-160.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","4","177"
"2945","0","html-button-response","161","769418","0.0-161.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","1","42"
"2344","0","html-button-response","162","772271","0.0-162.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","2","168"
"3992","0","html-button-response","163","776770","0.0-163.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","1","99"
"3439","0","html-button-response","164","780714","0.0-164.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","1","108"
"4372","0","html-button-response","165","785594","0.0-165.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","3","161"
"3360","0","html-button-response","166","789462","0.0-166.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","1","163"
"2475","0","html-button-response","167","792441","0.0-167.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","8","92"
"2433","0","html-button-response","168","795389","0.0-168.0","5e98bc8a81343c0c36dc33ff","5e98bc8a81343c0c36dc33ff_20240212","","","6","176"
