"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","stimulus","rating","img_id"
"2206","0","html-button-response","40","257751","0.0-40.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","76"
"1848","0","html-button-response","41","260106","0.0-41.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","4","21"
"3803","0","html-button-response","42","264424","0.0-42.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","8","75"
"2171","0","html-button-response","43","267097","0.0-43.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","138"
"1638","0","html-button-response","44","269238","0.0-44.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","8","139"
"2433","0","html-button-response","45","272171","0.0-45.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","5","87"
"2585","0","html-button-response","46","275261","0.0-46.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","143"
"3896","0","html-button-response","47","279662","0.0-47.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","1","19"
"2406","0","html-button-response","48","282569","0.0-48.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","74"
"2906","0","html-button-response","49","285976","0.0-49.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","8","145"
"6398","0","html-button-response","50","292879","0.0-50.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","89"
"3547","0","html-button-response","51","296931","0.0-51.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","5","31"
"1583","0","html-button-response","52","299017","0.0-52.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","147"
"2595","0","html-button-response","53","302113","0.0-53.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","141"
"1992","0","html-button-response","54","304613","0.0-54.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","6","30"
"1931","0","html-button-response","55","307060","0.0-55.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","8","79"
"10727","0","html-button-response","56","318291","0.0-56.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","88"
"1938","0","html-button-response","57","320730","0.0-57.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","2","26"
"6708","0","html-button-response","58","327940","0.0-58.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","4","77"
"4384","0","html-button-response","59","332824","0.0-59.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","78"
"1854","0","html-button-response","60","335181","0.0-60.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","8","152"
"3681","0","html-button-response","61","339369","0.0-61.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","6","82"
"1626","0","html-button-response","62","341509","0.0-62.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","8","81"
"2436","0","html-button-response","63","344451","0.0-63.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","146"
"2578","0","html-button-response","64","347546","0.0-64.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","4","28"
"3346","0","html-button-response","65","351396","0.0-65.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","7","178"
"1110","0","html-button-response","66","353009","0.0-66.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","",""
"7087","0","html-button-response","67","360601","0.0-67.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","4","13"
"2354","0","html-button-response","68","363458","0.0-68.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","8","128"
"4886","0","html-button-response","69","368845","0.0-69.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","5","71"
"1901","0","html-button-response","70","371249","0.0-70.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","8","124"
"1663","0","html-button-response","71","373413","0.0-71.0","57dab7f721d77800018e42fe","57dab7f721d77800018e42fe_20240212","","","8","130"
