"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","stimulus","rating","img_id"
"4066","0","html-button-response","150","609627","0.0-150.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","4","18"
"2578","0","html-button-response","151","612712","0.0-151.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","8","111"
"3638","0","html-button-response","152","616864","0.0-152.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","4","5"
"2020","0","html-button-response","153","619396","0.0-153.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","6","114"
"2544","0","html-button-response","154","622458","0.0-154.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","2","10"
"2310","0","html-button-response","155","625286","0.0-155.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","7","125"
"2457","0","html-button-response","156","628254","0.0-156.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","9","67"
"2430","0","html-button-response","157","631198","0.0-157.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","9","59"
"2091","0","html-button-response","158","633792","0.0-158.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","9","115"
"2773","0","html-button-response","159","637071","0.0-159.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","7","66"
"2023","0","html-button-response","160","639612","0.0-160.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","6","57"
"2356","0","html-button-response","161","642472","0.0-161.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","4","64"
"2238","0","html-button-response","162","645214","0.0-162.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","3","2"
"2071","0","html-button-response","163","647800","0.0-163.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","2","3"
"2398","0","html-button-response","164","650706","0.0-164.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","2","13"
"3224","0","html-button-response","165","654438","0.0-165.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","9","72"
"3280","0","html-button-response","166","658224","0.0-166.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","5","7"
"2832","0","html-button-response","167","661574","0.0-167.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","3","68"
"2337","0","html-button-response","168","664418","0.0-168.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","2","6"
"2622","0","html-button-response","169","667550","0.0-169.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","3","1"
"2133","0","html-button-response","170","670198","0.0-170.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","2","63"
"2447","0","html-button-response","171","673150","0.0-171.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","7","69"
"2296","0","html-button-response","172","675962","0.0-172.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","8","55"
"3411","0","html-button-response","173","679888","0.0-173.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","2","11"
"2347","0","html-button-response","174","682740","0.0-174.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","6","116"
"1928","0","html-button-response","175","685178","0.0-175.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","7","129"
"1872","0","html-button-response","176","687555","0.0-176.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","3","8"
"2347","0","html-button-response","177","690406","0.0-177.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","1","12"
"2538","0","html-button-response","178","693452","0.0-178.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","5","15"
"2482","0","html-button-response","179","696442","0.0-179.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","8","118"
"2347","0","html-button-response","180","699294","0.0-180.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","9","121"
"2046","0","html-button-response","181","701842","0.0-181.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","9","130"
"2452","0","html-button-response","182","704802","0.0-182.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","2","17"
"2641","0","html-button-response","183","707949","0.0-183.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","5","117"
"2439","0","html-button-response","184","710902","0.0-184.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","8","122"
"2528","0","html-button-response","185","713947","0.0-185.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","7","126"
"2618","0","html-button-response","186","717072","0.0-186.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","7","123"
"2636","0","html-button-response","187","720212","0.0-187.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","8","120"
"2569","0","html-button-response","188","723288","0.0-188.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","","8","71"
"1368","0","html-button-response","189","725157","0.0-189.0","6175e05636b79082f8d345c5","6175e05636b79082f8d345c5_20240212","","Thank you. You have reached the end. 
                       <br>Click the button below to reveal your compensation.
                        <br><br>","",""
