"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","stimulus","rating","img_id"
"2565","0","html-button-response","177","910328","0.0-177.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","7","152"
"2736","0","html-button-response","178","913576","0.0-178.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","7","149"
"5778","0","html-button-response","179","919868","0.0-179.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","7","19"
"17665","0","html-button-response","180","938043","0.0-180.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","9","83"
"2211","0","html-button-response","181","940767","0.0-181.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","8","134"
"6849","0","html-button-response","182","948135","0.0-182.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","8","154"
"3111","0","html-button-response","183","951756","0.0-183.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","8","139"
"2427","0","html-button-response","184","954691","0.0-184.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","8","137"
"3677","0","html-button-response","185","958881","0.0-185.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","7","135"
"2949","0","html-button-response","186","962342","0.0-186.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","8","179"
"4026","0","html-button-response","187","966877","0.0-187.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","22"
"2493","0","html-button-response","188","969883","0.0-188.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","","6","30"
"2452","0","html-button-response","189","972837","0.0-189.0","60ca93b4fcd7ff11d29bcb90","60ca93b4fcd7ff11d29bcb90_20240212","","Thank you. You have reached the end. 
                       <br>Click the button below to reveal your compensation.
                        <br><br>","",""
