rt,response,trial_type,trial_index,time_elapsed,internal_node_id,part_ID,ID_DATE,screen_id,stimulus,rating,img_id
1927,0,html-button-response,82,222417,0.0-82.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,141
3809,0,html-button-response,83,226739,0.0-83.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,9,78
1794,0,html-button-response,84,229039,0.0-84.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,82
1307,0,html-button-response,85,230861,0.0-85.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,90
1512,0,html-button-response,86,232883,0.0-86.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,147
1395,0,html-button-response,87,234781,0.0-87.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,27
1212,0,html-button-response,88,236501,0.0-88.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,31
1521,0,html-button-response,89,238527,0.0-89.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,87
1376,0,html-button-response,90,240415,0.0-90.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,22
2451,0,html-button-response,91,243381,0.0-91.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,74
1465,0,html-button-response,92,245347,0.0-92.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,26
1924,0,html-button-response,93,247775,0.0-93.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,135
1177,0,html-button-response,94,249467,0.0-94.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,151
1621,0,html-button-response,95,251590,0.0-95.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,144
1881,0,html-button-response,96,253981,0.0-96.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,88
4667,0,html-button-response,97,259157,0.0-97.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,9,86
1563,0,html-button-response,98,261235,0.0-98.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,178
1857,0,html-button-response,99,263604,0.0-99.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,32
1868,0,html-button-response,100,265989,0.0-100.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,84
1249,0,html-button-response,101,267745,0.0-101.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,139
1351,0,html-button-response,102,269598,0.0-102.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,154
1583,0,html-button-response,103,271689,0.0-103.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,76
1832,0,html-button-response,104,274037,0.0-104.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,25
1360,0,html-button-response,105,275907,0.0-105.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,146
1207,0,html-button-response,106,277627,0.0-106.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,149
1283,0,html-button-response,107,279415,0.0-107.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,179
1439,0,html-button-response,108,281365,0.0-108.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,85
1405,0,html-button-response,109,283343,0.0-109.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,79
1706,0,html-button-response,110,285559,0.0-110.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,3,36
1633,0,html-button-response,111,287706,0.0-111.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,1,34
2344,0,html-button-response,112,290562,0.0-112.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,2,33
1621,0,html-button-response,113,292689,0.0-113.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,180
1701,0,html-button-response,114,294902,0.0-114.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,143
1700,0,html-button-response,115,297105,0.0-115.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,19
1660,0,html-button-response,116,299268,0.0-116.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,75
1967,0,html-button-response,117,301743,0.0-117.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,134
3206,0,html-button-response,118,305453,0.0-118.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,148
1615,0,html-button-response,119,307584,0.0-119.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,29
1296,0,html-button-response,120,309389,0.0-120.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,81
1622,0,html-button-response,121,311522,0.0-121.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,153
1541,0,html-button-response,122,313567,0.0-122.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,9,77
1435,0,html-button-response,123,315517,0.0-123.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,73
1636,0,html-button-response,124,317655,0.0-124.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,24
2855,0,html-button-response,125,321013,0.0-125.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,9,80
798,0,html-button-response,126,322321,0.0-126.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,,
2650,0,html-button-response,127,325483,0.0-127.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,50
2051,0,html-button-response,128,328048,0.0-128.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,170
1566,0,html-button-response,129,330125,0.0-129.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,54
3080,0,html-button-response,130,333716,0.0-130.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,182
1738,0,html-button-response,131,335965,0.0-131.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,103
2120,0,html-button-response,132,338596,0.0-132.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,5,177
2510,0,html-button-response,133,341608,0.0-133.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,155
2526,0,html-button-response,134,344639,0.0-134.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,4,45
1874,0,html-button-response,135,347023,0.0-135.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,5,53
1701,0,html-button-response,136,349238,0.0-136.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,96
1617,0,html-button-response,137,351359,0.0-137.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,159
1510,0,html-button-response,138,353381,0.0-138.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,104
1487,0,html-button-response,139,355379,0.0-139.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,47
3210,0,html-button-response,140,359101,0.0-140.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,99
1577,0,html-button-response,141,361186,0.0-141.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,164
2173,0,html-button-response,142,363871,0.0-142.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,175
1456,0,html-button-response,143,365837,0.0-143.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,165
1476,0,html-button-response,144,367818,0.0-144.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,172
1672,0,html-button-response,145,370035,0.0-145.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,44
1403,0,html-button-response,146,371989,0.0-146.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,6,39
2536,0,html-button-response,147,375035,0.0-147.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,7,48
2598,0,html-button-response,148,378148,0.0-148.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,100
1751,0,html-button-response,149,380400,0.0-149.0,62e811bddf540837ec38367c,62e811bddf540837ec38367c_20240212,,,8,167
