"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","stimulus","rating","img_id"
"1829","0","html-button-response","110","362199","0.0-110.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","5","84"
"1430","0","html-button-response","111","364131","0.0-111.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","9","89"
"3398","0","html-button-response","112","368046","0.0-112.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","6","143"
"44234","0","html-button-response","113","412795","0.0-113.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","9","88"
"2022","0","html-button-response","114","415367","0.0-114.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","6","134"
"2161","0","html-button-response","115","418031","0.0-115.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","2","32"
"2841","0","html-button-response","116","421418","0.0-116.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","8","79"
"3575","0","html-button-response","117","425497","0.0-117.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","9","77"
"2421","0","html-button-response","118","428427","0.0-118.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","7","151"
"1981","0","html-button-response","119","430945","0.0-119.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","1","27"
"1473","0","html-button-response","120","432934","0.0-120.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","6","90"
"2783","0","html-button-response","121","436234","0.0-121.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","6","154"
"2174","0","html-button-response","122","438940","0.0-122.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","8","152"
"1647","0","html-button-response","123","441101","0.0-123.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","1","36"
"2559","0","html-button-response","124","444175","0.0-124.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","2","28"
"3081","0","html-button-response","125","447763","0.0-125.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","7","139"
"921","0","html-button-response","126","449197","0.0-126.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","",""
"3316","0","html-button-response","127","453020","0.0-127.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","9","164"
"1977","0","html-button-response","128","455503","0.0-128.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","5","49"
"3733","0","html-button-response","129","459793","0.0-129.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","8","162"
"3483","0","html-button-response","130","463778","0.0-130.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","1","42"
"1958","0","html-button-response","131","466242","0.0-131.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","2","177"
"2086","0","html-button-response","132","468835","0.0-132.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","5","174"
"5299","0","html-button-response","133","474650","0.0-133.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","1","161"
"1878","0","html-button-response","134","477033","0.0-134.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","2","157"
"37239","0","html-button-response","135","514779","0.0-135.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","1","93"
"2101","0","html-button-response","136","517382","0.0-136.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","9","100"
"1531","0","html-button-response","137","519421","0.0-137.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","1","54"
"1602","0","html-button-response","138","521534","0.0-138.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","1","52"
"2607","0","html-button-response","139","524657","0.0-139.0","65adef062a188d698a4e6665","65adef062a188d698a4e6665_20240212","","","2","168"
