"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","stimulus","rating","img_id"
"2826","0","html-button-response","99","380106","0.0-99.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","66"
"4514","0","html-button-response","100","385123","0.0-100.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","10"
"4774","0","html-button-response","101","390403","0.0-101.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","7"
"2147","0","html-button-response","102","393059","0.0-102.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","121"
"2280","0","html-button-response","103","395852","0.0-103.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","114"
"4444","0","html-button-response","104","400809","0.0-104.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","126"
"3148","0","html-button-response","105","404474","0.0-105.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","9","5"
"7694","0","html-button-response","106","412683","0.0-106.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","5","9"
"2555","0","html-button-response","107","415754","0.0-107.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","9","119"
"3494","0","html-button-response","108","419763","0.0-108.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","9","69"
"2042","0","html-button-response","109","422311","0.0-109.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","112"
"3506","0","html-button-response","110","426320","0.0-110.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","70"
"7385","0","html-button-response","111","434221","0.0-111.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","5","2"
"4440","0","html-button-response","112","439166","0.0-112.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","122"
"3549","0","html-button-response","113","443223","0.0-113.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","6","56"
"4397","0","html-button-response","114","448135","0.0-114.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","2","60"
"2916","0","html-button-response","115","451568","0.0-115.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","62"
"3887","0","html-button-response","116","455966","0.0-116.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","3","68"
"2930","0","html-button-response","117","459399","0.0-117.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","57"
"2044","0","html-button-response","118","461958","0.0-118.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","58"
"5793","0","html-button-response","119","468255","0.0-119.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","64"
"2105","0","html-button-response","120","470871","0.0-120.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","113"
"2243","0","html-button-response","121","473630","0.0-121.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","110"
"5534","0","html-button-response","122","479679","0.0-122.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","6","1"
"3297","0","html-button-response","123","483479","0.0-123.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","3","63"
"3595","0","html-button-response","124","487591","0.0-124.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","5","125"
"2637","0","html-button-response","125","490735","0.0-125.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","61"
"1254","0","html-button-response","126","492502","0.0-126.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","",""
"5914","0","html-button-response","127","498927","0.0-127.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","7","161"
"4251","0","html-button-response","128","503687","0.0-128.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","5","52"
"2967","0","html-button-response","129","507166","0.0-129.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","6","46"
"3562","0","html-button-response","130","511239","0.0-130.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","6","183"
"6555","0","html-button-response","131","518310","0.0-131.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","106"
"3988","0","html-button-response","132","522815","0.0-132.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","2","53"
"3076","0","html-button-response","133","526403","0.0-133.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","98"
"2201","0","html-button-response","134","529105","0.0-134.0","5fc2a5c0ddfca10169395662","5fc2a5c0ddfca10169395662_20240212","","","8","95"
