rt,response,trial_type,trial_index,time_elapsed,internal_node_id,part_ID,ID_DATE,screen_id,stimulus,rating,img_id
2039,0,html-button-response,165,2437284,0.0-165.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,3,106
2201,0,html-button-response,166,2439986,0.0-166.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,1,181
2933,0,html-button-response,167,2443422,0.0-167.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,6,156
1682,0,html-button-response,168,2445611,0.0-168.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,6,167
1279,0,html-button-response,169,2447391,0.0-169.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,6,95
1991,0,html-button-response,170,2449887,0.0-170.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,1,174
1955,0,html-button-response,171,2452353,0.0-171.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,1,182
2512,0,html-button-response,172,2455375,0.0-172.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,1,108
1709,0,html-button-response,173,2457591,0.0-173.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,2,173
1635,0,html-button-response,174,2459730,0.0-174.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,1,155
1689,0,html-button-response,175,2461925,0.0-175.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,2,157
2142,0,html-button-response,176,2464570,0.0-176.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,1,47
1696,0,html-button-response,177,2466777,0.0-177.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,2,43
2361,0,html-button-response,178,2469651,0.0-178.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,9,100
3321,0,html-button-response,179,2473484,0.0-179.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,7,159
4943,0,html-button-response,180,2478931,0.0-180.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,1,52
3517,0,html-button-response,181,2482954,0.0-181.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,1,99
4516,0,html-button-response,182,2487982,0.0-182.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,1,41
13291,0,html-button-response,183,2501774,0.0-183.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,9,103
4278,0,html-button-response,184,2506559,0.0-184.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,1,40
2303,0,html-button-response,185,2509377,0.0-185.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,1,44
2538,0,html-button-response,186,2512423,0.0-186.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,1,175
3450,0,html-button-response,187,2516378,0.0-187.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,5,176
2291,0,html-button-response,188,2519183,0.0-188.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,,1,93
1223,0,html-button-response,189,2520909,0.0-189.0,5b1dfad43522660001b4510d,5b1dfad43522660001b4510d_20240212,,"Thank you. You have reached the end. 
                       <br>Click the button below to reveal your compensation.
                        <br><br>",,
